Modelo,Clase,FPR,TPR,Threshold,AUC
Gaussian NB,Anxiety_Stress,0.6124837451235371,0.9943135662063363,0.000156769073447671,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.6202860858257477,0.9943135662063363,0.00013125280299238582,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.6202860858257477,0.9951259138911455,0.00012917895189005444,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.6215864759427828,0.9951259138911455,0.00012884031902083646,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.6215864759427828,0.9959382615759546,0.00012704852028390065,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.6345903771131339,0.9959382615759546,0.00010275461421188602,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.6345903771131339,0.9967506092607636,0.00010162489294426149,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.647594278283485,0.9967506092607636,8.138937814623565e-05,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.647594278283485,0.9975629569455727,7.632597902792988e-05,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.6671001300390117,0.9975629569455727,6.044334170897663e-05,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.6671001300390117,0.9983753046303818,5.991422732726364e-05,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.6775032509752926,0.9983753046303818,5.46928093102496e-05,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.6775032509752926,0.9991876523151909,5.454156056434189e-05,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.7217165149544863,0.9991876523151909,2.738346202941432e-05,0.8602381689324019
Gaussian NB,Anxiety_Stress,0.7217165149544863,1.0,2.736552427808808e-05,0.8602381689324019
Gaussian NB,Anxiety_Stress,1.0,1.0,1.1846884750603874e-10,0.8602381689324019
Gaussian NB,Burnout,0.0,0.0,inf,0.8455246541184042
Gaussian NB,Burnout,0.0005630630630630631,0.0,0.9999906935577604,0.8455246541184042
Gaussian NB,Burnout,0.0005630630630630631,0.013392857142857142,0.9999118046892216,0.8455246541184042
Gaussian NB,Burnout,0.0011261261261261261,0.013392857142857142,0.9999103351685661,0.8455246541184042
Gaussian NB,Burnout,0.0011261261261261261,0.026785714285714284,0.9998427365550282,0.8455246541184042
Gaussian NB,Burnout,0.002815315315315315,0.026785714285714284,0.9996128535240116,0.8455246541184042
Gaussian NB,Burnout,0.002815315315315315,0.03125,0.9994671148010016,0.8455246541184042
Gaussian NB,Burnout,0.006193693693693694,0.03125,0.9984701199409418,0.8455246541184042
Gaussian NB,Burnout,0.006193693693693694,0.05357142857142857,0.9981594353786069,0.8455246541184042
Gaussian NB,Burnout,0.00731981981981982,0.05357142857142857,0.9978776093036983,0.8455246541184042
Gaussian NB,Burnout,0.00731981981981982,0.07589285714285714,0.9959236391538833,0.8455246541184042
Gaussian NB,Burnout,0.007882882882882882,0.07589285714285714,0.9950372956806276,0.8455246541184042
Gaussian NB,Burnout,0.007882882882882882,0.08482142857142858,0.9933700174058443,0.8455246541184042
Gaussian NB,Burnout,0.010698198198198198,0.08482142857142858,0.9902778410453638,0.8455246541184042
Gaussian NB,Burnout,0.010698198198198198,0.08928571428571429,0.9891747362422957,0.8455246541184042
Gaussian NB,Burnout,0.012387387387387387,0.08928571428571429,0.9863429721625223,0.8455246541184042
Gaussian NB,Burnout,0.012387387387387387,0.09821428571428571,0.9858129795472182,0.8455246541184042
Gaussian NB,Burnout,0.013513513513513514,0.09821428571428571,0.9846258299221764,0.8455246541184042
Gaussian NB,Burnout,0.013513513513513514,0.10714285714285714,0.9838427547297852,0.8455246541184042
Gaussian NB,Burnout,0.014076576576576577,0.10714285714285714,0.9831427381521655,0.8455246541184042
Gaussian NB,Burnout,0.014076576576576577,0.11160714285714286,0.9812827327683133,0.8455246541184042
Gaussian NB,Burnout,0.01632882882882883,0.11160714285714286,0.9785901914567574,0.8455246541184042
Gaussian NB,Burnout,0.01632882882882883,0.125,0.9753280075732402,0.8455246541184042
Gaussian NB,Burnout,0.018581081081081082,0.125,0.9721177867557221,0.8455246541184042
Gaussian NB,Burnout,0.018581081081081082,0.12946428571428573,0.9708654509881857,0.8455246541184042
Gaussian NB,Burnout,0.019707207207207207,0.12946428571428573,0.9683868950417756,0.8455246541184042
Gaussian NB,Burnout,0.019707207207207207,0.13839285714285715,0.9674409635398763,0.8455246541184042
Gaussian NB,Burnout,0.02195945945945946,0.13839285714285715,0.9593339189874471,0.8455246541184042
Gaussian NB,Burnout,0.02195945945945946,0.14285714285714285,0.9581646277234215,0.8455246541184042
Gaussian NB,Burnout,0.02252252252252252,0.14285714285714285,0.9534080065137757,0.8455246541184042
Gaussian NB,Burnout,0.02252252252252252,0.14732142857142858,0.9508553974867615,0.8455246541184042
Gaussian NB,Burnout,0.02364864864864865,0.14732142857142858,0.9492765211476412,0.8455246541184042
Gaussian NB,Burnout,0.02364864864864865,0.15178571428571427,0.9470901609114805,0.8455246541184042
Gaussian NB,Burnout,0.0259009009009009,0.15178571428571427,0.9423148504066571,0.8455246541184042
Gaussian NB,Burnout,0.0259009009009009,0.16071428571428573,0.9411914508216598,0.8455246541184042
Gaussian NB,Burnout,0.028153153153153154,0.16071428571428573,0.9295794708067108,0.8455246541184042
Gaussian NB,Burnout,0.028153153153153154,0.16964285714285715,0.922044810043113,0.8455246541184042
Gaussian NB,Burnout,0.030405405405405407,0.16964285714285715,0.9065263536045352,0.8455246541184042
Gaussian NB,Burnout,0.030405405405405407,0.17410714285714285,0.9018565493656668,0.8455246541184042
Gaussian NB,Burnout,0.03209459459459459,0.17410714285714285,0.8973182549474905,0.8455246541184042
Gaussian NB,Burnout,0.03209459459459459,0.17857142857142858,0.8931347483622611,0.8455246541184042
Gaussian NB,Burnout,0.03265765765765766,0.17857142857142858,0.8917589755949038,0.8455246541184042
Gaussian NB,Burnout,0.03265765765765766,0.18303571428571427,0.8917247035639777,0.8455246541184042
Gaussian NB,Burnout,0.0365990990990991,0.18303571428571427,0.8705595809708183,0.8455246541184042
Gaussian NB,Burnout,0.0365990990990991,0.19196428571428573,0.8655993586945795,0.8455246541184042
Gaussian NB,Burnout,0.037162162162162164,0.19196428571428573,0.8655388805709017,0.8455246541184042
Gaussian NB,Burnout,0.037162162162162164,0.20089285714285715,0.860367537763856,0.8455246541184042
Gaussian NB,Burnout,0.03772522522522523,0.20089285714285715,0.8570372948096658,0.8455246541184042
Gaussian NB,Burnout,0.03772522522522523,0.20535714285714285,0.8481991981669487,0.8455246541184042
Gaussian NB,Burnout,0.038288288288288286,0.20535714285714285,0.8455608505603343,0.8455246541184042
Gaussian NB,Burnout,0.038288288288288286,0.20982142857142858,0.8421590131918536,0.8455246541184042
Gaussian NB,Burnout,0.03885135135135135,0.20982142857142858,0.8403509981351613,0.8455246541184042
Gaussian NB,Burnout,0.03885135135135135,0.21428571428571427,0.8398543539693697,0.8455246541184042
Gaussian NB,Burnout,0.04054054054054054,0.21428571428571427,0.827901737712461,0.8455246541184042
Gaussian NB,Burnout,0.04054054054054054,0.21875,0.8210839396623151,0.8455246541184042
Gaussian NB,Burnout,0.04110360360360361,0.21875,0.8201173084859122,0.8455246541184042
Gaussian NB,Burnout,0.04110360360360361,0.22321428571428573,0.8168160809843196,0.8455246541184042
Gaussian NB,Burnout,0.04222972972972973,0.22321428571428573,0.8111679190702459,0.8455246541184042
Gaussian NB,Burnout,0.04222972972972973,0.22767857142857142,0.8093157974965417,0.8455246541184042
Gaussian NB,Burnout,0.04391891891891892,0.22767857142857142,0.802749940158069,0.8455246541184042
Gaussian NB,Burnout,0.04391891891891892,0.23660714285714285,0.7982220119266294,0.8455246541184042
Gaussian NB,Burnout,0.04448198198198198,0.23660714285714285,0.7937123803990781,0.8455246541184042
Gaussian NB,Burnout,0.04448198198198198,0.24553571428571427,0.7912248792762898,0.8455246541184042
Gaussian NB,Burnout,0.04617117117117117,0.24553571428571427,0.7758180752071578,0.8455246541184042
Gaussian NB,Burnout,0.04617117117117117,0.2544642857142857,0.7730651528353873,0.8455246541184042
Gaussian NB,Burnout,0.0472972972972973,0.2544642857142857,0.7666845498699366,0.8455246541184042
Gaussian NB,Burnout,0.0472972972972973,0.25892857142857145,0.7650956917397109,0.8455246541184042
Gaussian NB,Burnout,0.04842342342342342,0.25892857142857145,0.7429447071362291,0.8455246541184042
Gaussian NB,Burnout,0.04842342342342342,0.26339285714285715,0.7403101195061262,0.8455246541184042
Gaussian NB,Burnout,0.048986486486486486,0.26339285714285715,0.730113936154544,0.8455246541184042
Gaussian NB,Burnout,0.048986486486486486,0.27232142857142855,0.725139736294389,0.8455246541184042
Gaussian NB,Burnout,0.05067567567567568,0.27232142857142855,0.7015312104506264,0.8455246541184042
Gaussian NB,Burnout,0.05067567567567568,0.28125,0.6943895366438063,0.8455246541184042
Gaussian NB,Burnout,0.051238738738738736,0.28125,0.6929741511936144,0.8455246541184042
Gaussian NB,Burnout,0.051238738738738736,0.2857142857142857,0.6835255820030108,0.8455246541184042
Gaussian NB,Burnout,0.0518018018018018,0.2857142857142857,0.6832342487439459,0.8455246541184042
Gaussian NB,Burnout,0.0518018018018018,0.29017857142857145,0.6820914634571926,0.8455246541184042
Gaussian NB,Burnout,0.052364864864864864,0.29017857142857145,0.6807957163330172,0.8455246541184042
Gaussian NB,Burnout,0.052364864864864864,0.29464285714285715,0.6803222585882784,0.8455246541184042
Gaussian NB,Burnout,0.05292792792792793,0.29464285714285715,0.6760623580033351,0.8455246541184042
Gaussian NB,Burnout,0.05292792792792793,0.30357142857142855,0.6530689841586289,0.8455246541184042
Gaussian NB,Burnout,0.05349099099099099,0.30357142857142855,0.651878174955131,0.8455246541184042
Gaussian NB,Burnout,0.05349099099099099,0.3080357142857143,0.649269805044832,0.8455246541184042
Gaussian NB,Burnout,0.05574324324324324,0.3080357142857143,0.6116999685731384,0.8455246541184042
Gaussian NB,Burnout,0.05574324324324324,0.3169642857142857,0.5929869259238715,0.8455246541184042
Gaussian NB,Burnout,0.06024774774774775,0.3169642857142857,0.5686168093649381,0.8455246541184042
Gaussian NB,Burnout,0.06024774774774775,0.32142857142857145,0.5541385036066254,0.8455246541184042
Gaussian NB,Burnout,0.06137387387387387,0.32142857142857145,0.5453094407503213,0.8455246541184042
Gaussian NB,Burnout,0.06137387387387387,0.32589285714285715,0.5429116937689071,0.8455246541184042
Gaussian NB,Burnout,0.061936936936936936,0.32589285714285715,0.5340828907901316,0.8455246541184042
Gaussian NB,Burnout,0.061936936936936936,0.33482142857142855,0.5261525897859781,0.8455246541184042
Gaussian NB,Burnout,0.0625,0.33482142857142855,0.5195484775357494,0.8455246541184042
Gaussian NB,Burnout,0.0625,0.3392857142857143,0.5167424031170482,0.8455246541184042
Gaussian NB,Burnout,0.06362612612612613,0.3392857142857143,0.5072766801938123,0.8455246541184042
Gaussian NB,Burnout,0.06362612612612613,0.3482142857142857,0.4868987167663045,0.8455246541184042
Gaussian NB,Burnout,0.06756756756756757,0.3482142857142857,0.46606732721742666,0.8455246541184042
Gaussian NB,Burnout,0.06756756756756757,0.35267857142857145,0.4639188694212177,0.8455246541184042
Gaussian NB,Burnout,0.06925675675675676,0.35267857142857145,0.44389047968391054,0.8455246541184042
Gaussian NB,Burnout,0.06925675675675676,0.36160714285714285,0.4328292817943099,0.8455246541184042
Gaussian NB,Burnout,0.07545045045045046,0.36160714285714285,0.3834017844515393,0.8455246541184042
Gaussian NB,Burnout,0.07545045045045046,0.3794642857142857,0.3717022599717578,0.8455246541184042
Gaussian NB,Burnout,0.07657657657657657,0.3794642857142857,0.3678097447559295,0.8455246541184042
Gaussian NB,Burnout,0.07657657657657657,0.38392857142857145,0.3606204893865287,0.8455246541184042
Gaussian NB,Burnout,0.07882882882882883,0.38392857142857145,0.35011158856602953,0.8455246541184042
Gaussian NB,Burnout,0.07882882882882883,0.38839285714285715,0.3472319683466663,0.8455246541184042
Gaussian NB,Burnout,0.07939189189189189,0.38839285714285715,0.3453186333953878,0.8455246541184042
Gaussian NB,Burnout,0.07939189189189189,0.39285714285714285,0.3438400798737602,0.8455246541184042
Gaussian NB,Burnout,0.07995495495495496,0.39285714285714285,0.3406762706871729,0.8455246541184042
Gaussian NB,Burnout,0.07995495495495496,0.40625,0.319880766605425,0.8455246541184042
Gaussian NB,Burnout,0.08220720720720721,0.40625,0.30065620151130934,0.8455246541184042
Gaussian NB,Burnout,0.08220720720720721,0.41964285714285715,0.2865205285914955,0.8455246541184042
Gaussian NB,Burnout,0.08333333333333333,0.41964285714285715,0.2805006871191856,0.8455246541184042
Gaussian NB,Burnout,0.08333333333333333,0.42410714285714285,0.27952494451607646,0.8455246541184042
Gaussian NB,Burnout,0.08896396396396396,0.42410714285714285,0.21639559421353857,0.8455246541184042
Gaussian NB,Burnout,0.08896396396396396,0.42857142857142855,0.21326856777709285,0.8455246541184042
Gaussian NB,Burnout,0.09065315315315316,0.42857142857142855,0.2016669680681626,0.8455246541184042
Gaussian NB,Burnout,0.09065315315315316,0.44642857142857145,0.19335435719560212,0.8455246541184042
Gaussian NB,Burnout,0.09121621621621621,0.44642857142857145,0.1933508907799303,0.8455246541184042
Gaussian NB,Burnout,0.09121621621621621,0.45089285714285715,0.18548619750717035,0.8455246541184042
Gaussian NB,Burnout,0.0929054054054054,0.45089285714285715,0.17848138139001038,0.8455246541184042
Gaussian NB,Burnout,0.0929054054054054,0.45535714285714285,0.177753407543161,0.8455246541184042
Gaussian NB,Burnout,0.09346846846846847,0.45535714285714285,0.1746720191772086,0.8455246541184042
Gaussian NB,Burnout,0.09346846846846847,0.4642857142857143,0.169215651129526,0.8455246541184042
Gaussian NB,Burnout,0.09403153153153153,0.4642857142857143,0.16888692457312976,0.8455246541184042
Gaussian NB,Burnout,0.09403153153153153,0.46875,0.16863383829940634,0.8455246541184042
Gaussian NB,Burnout,0.09572072072072071,0.46875,0.1632382771625253,0.8455246541184042
Gaussian NB,Burnout,0.09572072072072071,0.4732142857142857,0.16152724612885033,0.8455246541184042
Gaussian NB,Burnout,0.10529279279279279,0.4732142857142857,0.1255546728134597,0.8455246541184042
Gaussian NB,Burnout,0.10529279279279279,0.47767857142857145,0.12396084506389743,0.8455246541184042
Gaussian NB,Burnout,0.10641891891891891,0.47767857142857145,0.12315949303163766,0.8455246541184042
Gaussian NB,Burnout,0.10641891891891891,0.48214285714285715,0.11967059333638116,0.8455246541184042
Gaussian NB,Burnout,0.10698198198198199,0.48214285714285715,0.11748396452377788,0.8455246541184042
Gaussian NB,Burnout,0.10698198198198199,0.48660714285714285,0.11586811665886083,0.8455246541184042
Gaussian NB,Burnout,0.10810810810810811,0.48660714285714285,0.11147753166110856,0.8455246541184042
Gaussian NB,Burnout,0.10810810810810811,0.4955357142857143,0.10883901158497764,0.8455246541184042
Gaussian NB,Burnout,0.10867117117117117,0.4955357142857143,0.10864694458138044,0.8455246541184042
Gaussian NB,Burnout,0.10867117117117117,0.5,0.10707816837984568,0.8455246541184042
Gaussian NB,Burnout,0.1097972972972973,0.5,0.10307514115766947,0.8455246541184042
Gaussian NB,Burnout,0.1097972972972973,0.5089285714285714,0.10212637889727948,0.8455246541184042
Gaussian NB,Burnout,0.11036036036036036,0.5089285714285714,0.10157420726514285,0.8455246541184042
Gaussian NB,Burnout,0.11036036036036036,0.5223214285714286,0.0990352100602727,0.8455246541184042
Gaussian NB,Burnout,0.11092342342342343,0.5223214285714286,0.09858945147272685,0.8455246541184042
Gaussian NB,Burnout,0.11092342342342343,0.5267857142857143,0.09858205769988833,0.8455246541184042
Gaussian NB,Burnout,0.11148648648648649,0.5267857142857143,0.09677859849578968,0.8455246541184042
Gaussian NB,Burnout,0.11148648648648649,0.53125,0.09436625652072259,0.8455246541184042
Gaussian NB,Burnout,0.11317567567567567,0.53125,0.09217895966946198,0.8455246541184042
Gaussian NB,Burnout,0.11317567567567567,0.5357142857142857,0.091961948113088,0.8455246541184042
Gaussian NB,Burnout,0.11373873873873874,0.5357142857142857,0.09145970914477405,0.8455246541184042
Gaussian NB,Burnout,0.11373873873873874,0.5446428571428571,0.08779636108837517,0.8455246541184042
Gaussian NB,Burnout,0.1143018018018018,0.5446428571428571,0.08759447529900961,0.8455246541184042
Gaussian NB,Burnout,0.1143018018018018,0.5491071428571429,0.08626489404192719,0.8455246541184042
Gaussian NB,Burnout,0.11542792792792793,0.5491071428571429,0.0819097247473199,0.8455246541184042
Gaussian NB,Burnout,0.11542792792792793,0.5535714285714286,0.0789038620288139,0.8455246541184042
Gaussian NB,Burnout,0.11599099099099099,0.5535714285714286,0.07785154523485559,0.8455246541184042
Gaussian NB,Burnout,0.11599099099099099,0.5580357142857143,0.07708913358564229,0.8455246541184042
Gaussian NB,Burnout,0.11711711711711711,0.5580357142857143,0.07525390523811251,0.8455246541184042
Gaussian NB,Burnout,0.11711711711711711,0.5625,0.074244223675555,0.8455246541184042
Gaussian NB,Burnout,0.1188063063063063,0.5625,0.07092020328685625,0.8455246541184042
Gaussian NB,Burnout,0.1188063063063063,0.5669642857142857,0.07059763298782494,0.8455246541184042
Gaussian NB,Burnout,0.12274774774774774,0.5669642857142857,0.06354788689023104,0.8455246541184042
Gaussian NB,Burnout,0.12274774774774774,0.5758928571428571,0.06008390200546983,0.8455246541184042
Gaussian NB,Burnout,0.13006756756756757,0.5758928571428571,0.049133399875838216,0.8455246541184042
Gaussian NB,Burnout,0.13006756756756757,0.5848214285714286,0.047732331300277514,0.8455246541184042
Gaussian NB,Burnout,0.1356981981981982,0.5848214285714286,0.040366153117688194,0.8455246541184042
Gaussian NB,Burnout,0.1356981981981982,0.5892857142857143,0.04002303015462355,0.8455246541184042
Gaussian NB,Burnout,0.13851351351351351,0.5892857142857143,0.037805349454273246,0.8455246541184042
Gaussian NB,Burnout,0.13851351351351351,0.5982142857142857,0.03704458936767888,0.8455246541184042
Gaussian NB,Burnout,0.14076576576576577,0.5982142857142857,0.03442439448369252,0.8455246541184042
Gaussian NB,Burnout,0.14076576576576577,0.6071428571428571,0.033998983650689395,0.8455246541184042
Gaussian NB,Burnout,0.14864864864864866,0.6071428571428571,0.02721817032410876,0.8455246541184042
